,ItemID,Name,Itemlvl,EquipSlot,Quality,PrimaryEssence,VitalEssence,BasicEssence,Armour,Might,Agility,Will,Vitality,Fate,Physical_Mastery_Rating,Tactical_Mastery_Rating,Physical_Mitigation,Tactical_Mitigation,Critical_Rating,Critical_Defense,Finesse_Rating,Resistance_Rating,Block_Rating,Parry_Rating,Evade_Rating,Outgoing_Healing_Rating,Incoming_Healing_Rating,DPS,minDamage,maxDamage,Maximum_Power,,,ItemID,Name,Armour,Might,Agility,Will,Fate,Vitality,Physical_Mastery_Rating,Tactical_Mastery_Rating,Physical_Mitigation,Tactical_Mitigation,Critical_Rating,Critical_Defence,Finesse_Rating,Block_Rating,Parry_Rating,Evade_Rating,Outgoing_Healing_Rating,Incoming_Healing_Rating,Resistance_Rating,Maximum_Morale,Maximum_Power,PrimaryEssence,VitalEssence,BasicEssence,DPS,minDamage,maxDamage,Itemlvl,Quality,EquipSlot
1630,1879476177,Finely Stitched Robe of Umbar,512,Light Chest,RARE,0,0,0,10290,0,0,1321,1609,405,0,0,0,0,6520,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,1879476415,Footman's Keen Brigandine of the Moors,505,Light Chest,RARE,0,0,0,9607,0,0,0,728,0,0,4289,0,0,2559,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,1879476433,Footman's Reinforced Brigandine of the Moors,505,Light Chest,RARE,0,0,0,9607,0,0,0,728,0,0,0,3625,2907,0,0,0,3073,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,1879476678,Guardsman's Keen Brigandine of the Moors,510,Light Chest,RARE,0,0,0,10095,0,0,0,780,0,0,4517,0,0,2729,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,1879476699,Guardsman's Reinforced Brigandine of the Moors,510,Light Chest,RARE,0,0,0,10095,0,0,0,780,0,0,0,3809,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,1879477868,Reinforced Soothing Waistcoat of the Adventurer,510,Light Chest,INCOMPARABLE,0,0,1,10656,0,0,1289,1568,0,0,0,0,4573,3633,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,1879477860,Reinforced Waistcoat of the Adventurer,510,Light Chest,INCOMPARABLE,0,0,1,10656,0,0,1289,1568,0,0,0,0,3054,0,0,7282,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,1879475689,Salvaged Silk Robe,507,Light Chest,UNCOMMON,0,0,0,9251,0,0,928,899,0,0,4380,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,1879444245,Soothing Waistcoat of Remembered Rivals,512,Light Chest,RARE,0,0,1,10290,0,0,1321,1609,0,0,0,0,0,0,0,0,0,0,0,0,6466,3731,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,1879477876,Soothing Waistcoat of the Adventurer,510,Light Chest,RARE,0,0,0,10095,0,0,1289,1568,0,0,0,0,4573,3633,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,1879475681,Superbly Woven Robe,512,Light Chest,RARE,1,1,1,10290,0,0,0,0,0,0,0,0,2334,2797,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,1879477921,Waistcoat of the Adventurer,510,Light Chest,RARE,0,0,0,10095,0,0,1289,1568,0,0,0,0,3054,0,0,7282,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,1879090838,Captain-General's Cloak,520,Cloak,INCOMPARABLE,0,0,0,9708,0,0,0,1063,0,0,0,4179,4179,6129,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,1879475676,Cloak of Elessar's Guile,511,Cloak,RARE,1,0,0,8474,0,0,0,1588,0,4563,0,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,1879475616,Cloak of Elessar's Might,511,Cloak,RARE,1,0,0,8474,0,0,0,1588,0,0,0,0,4617,0,0,0,0,0,0,0,8529,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,1879475677,Cloak of Elessar's Will,511,Cloak,RARE,1,0,0,8474,0,0,0,1588,0,0,4563,0,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,1879090834,Commander's Cloak,515,Cloak,INCOMPARABLE,0,0,0,9278,0,0,0,1000,0,0,0,3994,3994,5789,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,1879475635,Deftly Stitched Cloak,503,Cloak,UNCOMMON,1,0,1,7385,0,0,0,848,0,0,0,0,0,0,0,3325,0,0,0,0,5771,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,1879477905,Enduring Heavy Cloak of the Adventurer,510,Cloak,RARE,0,0,1,8392,1289,0,0,1568,0,0,0,0,4573,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,1879090825,Esquire's Cloak,506,Cloak,RARE,0,0,0,8063,0,0,0,591,0,0,0,3662,3662,4319,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,1879475636,Expertly Etched Cloak,512,Cloak,RARE,1,1,1,8556,0,0,0,0,0,0,0,0,0,2797,0,3731,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,1879475599,Expertly Stitched Heavy Cloak,512,Cloak,RARE,1,1,1,8556,0,0,0,0,0,0,0,2334,2334,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,1879475600,Finely Embossed Cloak,503,Cloak,UNCOMMON,1,0,1,7385,0,0,0,848,0,0,0,0,0,2492,0,3325,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,1879090837,First Marshal's Cloak,518,Cloak,INCOMPARABLE,0,0,0,9536,0,0,0,1038,0,0,0,4105,4105,5993,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,1879090824,Footman's Cloak,505,Cloak,RARE,0,0,0,7981,0,0,0,582,0,0,0,3625,3625,4263,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,1879090826,Guardsman's Cloak,507,Cloak,RARE,0,0,0,8145,0,0,0,599,0,0,0,3699,3699,4376,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,1879477904,Heavy Cloak of the Adventurer,510,Cloak,RARE,0,0,1,8392,1289,0,0,1568,0,0,0,0,0,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,1879090832,High Warden's Cloak,513,Cloak,INCOMPARABLE,0,0,0,9106,0,0,0,975,0,0,0,3920,3920,5653,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,1879090833,Lieutenant's Cloak,514,Cloak,INCOMPARABLE,0,0,0,9192,0,0,0,987,0,0,0,3957,3957,5721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,1879477937,Light Cloak of the Adventurer,510,Cloak,RARE,0,0,1,8392,0,0,1289,1568,0,0,0,0,0,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,1879090827,Man-at-Arms Cloak,508,Cloak,RARE,0,0,0,8227,0,0,0,608,0,0,0,3736,3736,4432,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,1879090830,Master Guardsman's Cloak,511,Cloak,RARE,0,0,0,8474,0,0,0,791,0,0,0,3846,3846,4602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,1879090831,Master-at-Arms Cloak,512,Cloak,RARE,0,0,0,8556,0,0,0,801,0,0,0,3883,3883,4658,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,1879477877,Reinforced Enduring Heavy Cloak of the Adventurer,510,Cloak,INCOMPARABLE,0,0,2,8849,1289,0,0,1568,0,0,0,0,4573,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,1879475626,Reinforced Heavy Cloak,503,Cloak,UNCOMMON,1,0,1,7385,0,0,0,848,0,0,0,2136,2136,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,1879477862,Reinforced Heavy Cloak of the Adventurer,510,Cloak,INCOMPARABLE,0,0,2,8849,1289,0,0,1568,0,0,0,0,0,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,1879477922,Reinforced Light Cloak of the Adventurer,510,Cloak,INCOMPARABLE,0,0,2,8849,0,0,1289,1568,0,0,0,0,0,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,1879477880,Reinforced Soothing Light Cloak of the Adventurer,510,Cloak,INCOMPARABLE,0,0,2,8849,0,0,1289,1568,0,0,0,0,0,0,0,0,0,0,0,0,12651,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,1879477888,Reinforced Swift Padded Silk Cloak of the Adventurer,510,Cloak,INCOMPARABLE,0,0,2,8849,0,1289,0,1568,0,0,0,0,4573,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,1879477915,Reinforced Swift Wool Cloak of the Adventurer,510,Cloak,INCOMPARABLE,0,0,2,8849,0,1289,0,1568,0,0,0,0,0,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,1879475696,Salvaged Heavy Cloak,505,Cloak,RARE,0,0,0,7981,903,0,0,874,0,0,0,5805,0,6813,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,1879090836,Second Marshal's Cloak,517,Cloak,INCOMPARABLE,0,0,0,9450,0,0,0,1025,0,0,0,4068,4068,5925,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,1879090828,Sergeant of the Guard's Cloak,509,Cloak,RARE,0,0,0,8310,0,0,0,616,0,0,0,3772,3772,4489,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,1879090829,Sergeant-at-Arms Cloak,510,Cloak,RARE,0,0,0,8392,0,0,0,780,0,0,0,3809,3809,4545,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,1879477865,Soothing Light Cloak of the Adventurer,510,Cloak,RARE,0,0,1,8392,0,0,1289,1568,0,0,0,0,0,0,0,0,0,0,0,0,12651,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,1879475632,Stitched Silk Cloak,505,Cloak,RARE,0,0,0,7981,0,0,903,874,0,0,0,0,5805,6813,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,1879475683,Superbly Woven Cloak,512,Cloak,RARE,1,1,1,8556,0,0,0,0,0,0,0,0,0,0,0,3731,0,0,0,0,6466,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,1879477913,Swift Padded Silk Cloak of the Adventurer,510,Cloak,RARE,0,0,1,8392,0,1289,0,1568,0,0,0,0,4573,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,1879477892,Swift Wool Cloak of the Adventurer,510,Cloak,RARE,0,0,1,8392,0,1289,0,1568,0,0,0,0,0,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,1879090835,Third Marshal's Cloak,516,Cloak,INCOMPARABLE,0,0,0,9364,0,0,0,1013,0,0,0,4031,4031,5857,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,1879475633,Treated Leather Cloak,505,Cloak,RARE,0,0,0,7981,0,903,0,874,0,0,0,5805,0,6813,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,1879461711,Untested Cloak,501,Cloak,RARE,0,0,0,7652,0,0,0,412,0,0,0,3477,3477,4037,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,1879476217,Ancient Silk Shoes of the Eagle,512,Light Feet,RARE,0,0,0,4115,0,0,1321,1609,0,0,0,0,0,3724,0,7462,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,1879475663,Deftly Stitched Shoes,503,Light Feet,UNCOMMON,1,0,1,3559,0,0,0,848,0,0,0,0,0,1658,0,0,0,0,4659,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,1879476191,Elegantly Woven Shoes of the Eagle,512,Light Feet,RARE,0,0,0,4115,0,0,1321,1609,0,0,0,0,7767,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,1879444243,Enlightened Shoes of Remembered Rivals,514,Light Feet,RARE,0,0,1,4192,0,0,1352,1485,0,0,2350,0,0,3814,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,1879476178,Finely Stitched Shoes of the Eagle,512,Light Feet,RARE,0,0,0,4115,0,0,1321,1609,0,0,0,0,7767,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,1879476430,Footman's Keen Shoes of the Moors,505,Light Feet,RARE,0,0,0,3843,0,0,0,728,245,0,4289,0,0,2559,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,1879476411,Footman's Reinforced Shoes of the Moors,505,Light Feet,RARE,0,0,0,3843,0,0,0,728,245,0,0,3625,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,1879476623,Guardsman's Keen Shoes of the Moors,510,Light Feet,RARE,0,0,0,4037,0,0,0,780,0,0,4517,0,0,2729,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,1879476626,Guardsman's Reinforced Shoes of the Moors,510,Light Feet,RARE,0,0,0,4037,0,0,0,780,0,0,0,3809,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,1879477891,Reinforced Shoes of the Adventurer,510,Light Feet,INCOMPARABLE,0,0,2,4260,0,0,1289,1568,0,0,0,0,0,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,1879477902,Reinforced Soothing Shoes of the Adventurer,510,Light Feet,INCOMPARABLE,0,0,2,4260,0,0,1289,1568,0,0,4517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,1879475625,Salavaged Silk Shoes,508,Light Feet,UNCOMMON,0,0,0,3742,0,0,940,912,0,0,0,0,4484,5314,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,1879477906,Shoes of the Adventurer,510,Light Feet,RARE,0,0,1,4037,0,0,1289,1568,0,0,0,0,0,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,1879444262,Soothing Shoes of Remembered Rivals,514,Light Feet,RARE,0,0,1,4192,0,0,1352,1485,0,0,0,0,0,0,0,5093,0,0,0,0,6620,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,1879477859,Soothing Shoes of the Adventurer,510,Light Feet,RARE,0,0,1,4037,0,0,1289,1568,0,0,4517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,1879477610,Stiched Umbari Empowering Guild Shoes,512,Light Feet,INCOMPARABLE,1,1,1,4342,0,0,0,0,0,0,4609,0,0,3724,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,1879477600,Stiched Umbari Hopeful Guild Shoes,512,Light Feet,INCOMPARABLE,1,1,1,4342,0,0,0,0,0,0,3838,0,0,0,0,3731,0,0,0,0,4307,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,1879477624,Stiched Umbari Thoughtful Guild Shoes,512,Light Feet,INCOMPARABLE,1,1,1,4342,0,0,0,0,0,0,3075,0,0,0,0,3731,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,1879475650,Stitched Shoes,501,Light Feet,UNCOMMON,0,0,0,3486,0,0,855,823,0,0,0,0,4174,4838,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,1879475594,Superbly Woven Shoes,512,Light Feet,RARE,1,1,1,4115,0,0,0,0,0,0,0,0,0,2797,0,0,0,0,3918,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,1879476203,Ancient Silk Gloves of Umbar,512,Light Gloves,RARE,0,0,0,5028,0,0,1321,1609,0,0,4609,0,0,0,0,4972,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,1879475609,Deftly Stitched Gloves,503,Light Gloves,UNCOMMON,1,0,1,4292,0,0,0,848,0,0,2801,0,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,1879476212,Elegantly Woven Gloves of Umbar,512,Light Gloves,RARE,0,0,0,5028,0,0,1321,1609,0,0,0,0,0,5586,0,4972,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,1879444252,Enlightened Gloves of Remembered Rivals,512,Light Gloves,RARE,0,0,1,5028,0,0,1321,1447,0,0,3075,0,0,0,0,3731,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,1879476200,Finely Stitched Gloves of Umbar,512,Light Gloves,RARE,0,0,0,5028,0,0,1321,1609,0,0,0,0,4661,0,0,4972,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,1879476408,Footman's Keen Gloves of the Moors,505,Light Gloves,RARE,0,0,0,4696,0,0,0,728,245,0,4289,0,0,2559,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,1879476401,Footman's Reinforced Gloves of the Moors,505,Light Gloves,RARE,0,0,0,4696,0,0,0,728,0,0,0,3625,2907,0,0,0,0,0,0,0,0,2280,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,1879477872,Gloves of the Adventurer,510,Light Gloves,RARE,0,0,0,4933,0,0,1289,1568,0,0,0,0,0,3633,0,0,0,0,0,7659,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1879476659,Guardsman's Keen Gloves of the Moors,510,Light Gloves,RARE,0,0,0,4933,0,0,0,780,0,0,4517,0,0,2729,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,1879476640,Guardsman's Reinforced Gloves of the Moors,510,Light Gloves,RARE,0,0,0,4933,0,0,0,780,0,0,0,3809,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1879477903,Reinforced Gloves of the Adventurer,510,Light Gloves,INCOMPARABLE,0,0,1,5266,0,0,1289,1568,0,0,0,0,0,3633,0,0,0,0,0,7659,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1879477864,Reinforced Soothing Gloves of the Adventurer,510,Light Gloves,INCOMPARABLE,0,0,1,5266,0,0,1289,1568,0,0,0,0,0,5450,0,0,0,0,0,0,8425,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,1879475642,Salvaged Silk Gloves,510,Light Gloves,UNCOMMON,0,0,0,4600,0,0,964,937,0,0,0,0,4573,5450,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,1879444253,Soothing Gloves of Remembered Rivals,512,Light Gloves,RARE,0,0,1,5028,0,0,1321,1447,0,0,0,0,0,2797,0,0,0,0,0,0,8634,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,1879477928,Soothing Gloves of the Adventurer,510,Light Gloves,RARE,0,0,0,4933,0,0,1289,1568,0,0,0,0,0,5450,0,0,0,0,0,0,8425,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1879477607,Stiched Umbari Empowering Guild Gloves,512,Light Gloves,INCOMPARABLE,1,1,1,5367,0,0,0,0,0,0,3838,0,0,2797,0,2490,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1879477621,Stiched Umbari Hopeful Guild Gloves,512,Light Gloves,INCOMPARABLE,1,1,1,5367,0,0,0,0,0,0,0,0,0,4658,0,0,0,0,0,0,6466,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,1879477615,Stiched Umbari Thoughtful Guild Gloves,512,Light Gloves,INCOMPARABLE,1,1,1,5367,0,0,0,0,0,0,0,0,0,4658,0,6214,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,1879475588,Stitched Gloves,504,Light Gloves,UNCOMMON,0,0,0,4336,0,0,891,861,0,0,0,0,4307,5042,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,1879475678,Superbly Woven Gloves,512,Light Gloves,RARE,1,1,1,5028,0,0,0,0,0,0,3075,0,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,1879477591,Adept Master-crafted Hood,517,Light Head,INCOMPARABLE,1,0,4,3353,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,1879476219,Ancient Silk Hood of the Eagle,512,Light Head,RARE,0,0,0,2975,0,0,1321,1609,0,0,7676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,1879477893,Cap of the Adventurer,510,Light Head,RARE,0,0,0,2919,0,0,1289,1568,0,0,4517,0,0,0,0,4852,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,1879475645,Deftly Stitched Hood,503,Light Head,UNCOMMON,1,0,1,2301,0,0,0,848,0,0,0,0,2136,0,0,3325,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,1879477597,Durable Master-crafted Hood,509,Light Head,RARE,1,1,1,2891,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,1879476180,Elegantly Woven Hood of the Eagle,512,Light Head,RARE,0,0,0,2975,0,0,1321,1609,0,0,0,0,0,9309,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,1879477589,Enduring Master-crafted Hood,513,Light Head,RARE,1,1,2,3003,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,1879444242,Enlightened Cap of Remembered Rivals,512,Light Head,RARE,0,0,1,2975,0,0,1321,1609,0,0,2304,0,0,2797,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,1879476173,Finely Stitched Hood of the Eagle,512,Light Head,RARE,0,0,0,2975,0,0,1321,1609,0,0,0,0,0,0,0,12488,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,1879476405,Footman's Keen Circlet of the Moors,505,Light Head,RARE,0,0,0,2779,0,0,0,728,0,0,4289,0,0,2559,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,1879476409,Footman's Reinforced Circlet of the Moors,505,Light Head,RARE,0,0,0,2779,0,0,0,728,0,0,0,3625,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,1879477618,Fortifying Master-crafted Hood,517,Light Head,INCOMPARABLE,1,1,3,3353,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,1879476627,Guardsman's Keen Circlet of the Moors,510,Light Head,RARE,0,0,0,2919,0,0,0,780,0,0,4517,0,0,2729,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,1879476690,Guardsman's Reinforced Circlet of the Moors,510,Light Head,RARE,0,0,0,2919,0,0,0,780,0,0,0,3809,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
