itemId,itemName,iconId,iLvl,slot,category,classId,equipmentCategory,binding,durability,sturdiness,quality,valueTableId,armourType,dps,minDamage,maxDamage,damageType,weaponType,description,unique,minLevel,stackMax,grants,requiredClass,requiredRace,maxLevel,requiredFaction,reputation,itemLevelOffset,mainLegacyId,mainLegacyBaseRank,itemProperty,itemXP,virtueXP,essenceSlots,maxItems,itemStackMax,Vitality Scaling,Will Scaling,Agility Scaling,Might Scaling,Fate Scaling,Maximum Morale Scaling,Maximum Power Scaling,Finesse Scaling,Critical Rating Scaling,Outgoing Healing Rating Scaling,Incoming Healing Rating Scaling,Tactical Mastery Scaling,Physical Mastery Scaling,Tactical Mitigation Scaling,Physical Mitigation Scaling,Block Rating Scaling,Parry Rating Scaling,Evade Rating Scaling,Critical Defense Scaling,Resistance Rating Scaling,Armour Scaling,Out of Combat Power Regen Scaling,In Combat Power Regen Scaling,In Combat Morale Regen Scaling,Out of Combat Morale Regen Scaling
1879475669,Reinforced Iron Hauberk,1092906898-1090519043-1091947416,512,CHEST,ARMOUR,3,10,BIND_ON_EQUIP,95,NORMAL,RARE,1879050482,HEAVY,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,0,0,0,0,1879223974,0,0,0,0,1879212001,0,0,1879051206,0,0,0,0
1879475584,Reinforced Iron Helm,1092906913-1090519043-1091947416,512,HEAD,ARMOUR,7,10,BIND_ON_EQUIP,90,NORMAL,RARE,1879050486,HEAVY,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,0,0,0,0,1879223970,1879215067,0,0,0,0,0,0,1879053129,0,0,0,0
1879475617,Reinforced Iron Pauldrons,1092906899-1090519043-1091947416,512,SHOULDER,ARMOUR,6,10,BIND_ON_EQUIP,80,NORMAL,RARE,1879050489,HEAVY,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,1879211723,0,0,0,0,0,0,0,0,0,0,0,0,1879054055,0,0,0,0
1879476202,Reinforced Leather Arm-guards of Umbar,1092906868-1090519043-1091947416,512,HAND,ARMOUR,5,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879050491,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,,,,1879211544,0,1879211546,0,0,0,0,1879211718,0,0,0,0,0,0,0,0,0,0,0,0,1879051212,0,0,0,0
1879476185,Reinforced Leather Boots of the Eagle,1092906880-1090519043-1091947416,512,FEET,ARMOUR,23,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879049290,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,,,,1879211544,0,1879211546,0,0,0,0,1879211718,0,0,0,0,0,0,0,0,0,0,0,0,1879051207,0,0,0,0
1879476206,Reinforced Leather Greaves of Umbar,1092525606-1090519043-1091947416,512,LEGS,ARMOUR,15,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,65,NORMAL,RARE,1879049915,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,,,,1879211544,0,1879211546,0,1879211966,0,0,0,0,0,0,0,0,1879215082,0,0,0,0,0,0,1879051209,0,0,0,0
1879476215,Reinforced Leather Helm of the Eagle,1092906861-1090519043-1091947416,512,HEAD,ARMOUR,7,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879050493,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,,,,1879211544,0,1879211546,0,0,0,0,1879211718,0,0,0,0,0,0,0,0,0,0,0,0,1879051224,0,0,0,0
1879476211,Reinforced Leather Jacket of Umbar,1092906892-1090519043-1091947416,512,CHEST,ARMOUR,3,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,65,NORMAL,RARE,1879049799,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,,,,1879211544,0,1879211546,0,0,0,0,0,0,0,1879211893,0,0,1879215079,0,0,0,0,0,0,1879051211,0,0,0,0
1879476205,Reinforced Leather Pauldrons of the Eagle,1092906900-1090519043-1091947416,512,SHOULDER,ARMOUR,6,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879049985,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,,,,1879211544,0,1879211546,0,1879211545,0,0,0,0,0,0,0,0,1879215057,0,0,0,0,0,0,1879051223,0,0,0,0
1879478080,Reinforced Umbari Aegis,1092912037-1090519042-1091947416,500,OFF_HAND,ARMOUR,33,40,BIND_ON_ACQUIRE,90,TOUGH,UNCOMMON,1879050591,WARDEN_SHIELD,,,,,,,,,,,,,,,,,,,,,,,,,1879212152,0,1879211540,0,0,0,0,0,0,0,0,0,0,0,0,1879211632,0,0,0,0,1879112826,0,0,0,0
1879478083,Reinforced Umbari Targe,1092912040-1090519042-1091947416,500,OFF_HAND,ARMOUR,33,17,BIND_ON_ACQUIRE,80,TOUGH,UNCOMMON,1879049983,SHIELD,,,,,,,,,,,,,,,,,,,,,,,,,1879212152,0,0,1879211567,0,0,0,0,0,0,0,0,1879223971,0,0,1879211632,0,0,0,0,1879049984,0,0,0,0
1879480524,Resilient Cloak of Conflict,1092906885-1090519044-1091947416,517,BACK,ARMOUR,45,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,40,NORMAL,INCOMPARABLE,1879049501,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PC,,,1879347269,0,0,0,0,0,0,0,0,0,1879212132,0,0,1879215079,0,0,0,0,0,0,1879086943,0,0,0,0
1879478085,Resilient Umbari Shield,1092912040-1090519042-1091947416,502,OFF_HAND,ARMOUR,33,17,BIND_ON_ACQUIRE,80,TOUGH,UNCOMMON,1879049983,SHIELD,,,,,,,,,,,,,,,,,,,,,,,,,1879212152,1879211580,0,0,0,0,0,0,0,0,0,1879223968,0,0,0,1879211632,0,0,0,0,1879049984,0,0,0,0
1879475625,Salavaged Silk Shoes,1092906867-1090519042-1091947416,508,FEET,ARMOUR,23,18,BIND_ON_ACQUIRE,30,NORMAL,UNCOMMON,1879050219,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,1879211604,0,0,0,0,1879215057,0,0,0,0,0,0,1879050220,0,0,0,0
1879475696,Salvaged Heavy Cloak,1092906885-1090519043-1091947416,505,BACK,ARMOUR,45,18,BIND_ON_ACQUIRE,40,NORMAL,RARE,1879049501,LIGHT,,,,,,,,141,,,,,,,,,,,,,,,,,1879211562,0,0,1879211567,0,0,0,0,1879211602,0,0,0,0,0,0,0,0,0,0,0,1879052067,0,0,0,0
1879475631,Salvaged Iron Boots,1092906853-1090519042-1091947416,501,FEET,ARMOUR,23,10,BIND_ON_ACQUIRE,65,NORMAL,UNCOMMON,1879050480,HEAVY,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,0,0,1879211567,0,0,0,0,0,0,0,0,1879223971,0,0,0,0,0,0,0,1879051112,0,0,0,0
1879475671,Salvaged Iron Gauntlets,1092906889-1090519042-1091947416,504,HAND,ARMOUR,5,10,BIND_ON_ACQUIRE,65,NORMAL,UNCOMMON,1879050484,HEAVY,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,0,0,1879211567,0,0,0,0,0,0,0,0,1879223971,0,0,0,1879211653,0,0,0,1879051114,0,0,0,0
1879475662,Salvaged Iron Greaves,1092525606-1090519042-1091947416,502,LEGS,ARMOUR,15,10,BIND_ON_ACQUIRE,90,NORMAL,UNCOMMON,1879049956,HEAVY,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,0,0,1879211567,0,0,0,1879211719,0,0,0,0,0,0,0,0,0,0,0,0,1879049957,0,0,0,0
1879475638,Salvaged Iron Hauberk,1092906905-1090519042-1091947416,500,CHEST,ARMOUR,3,10,BIND_ON_ACQUIRE,95,NORMAL,UNCOMMON,1879050482,HEAVY,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,0,0,1879211567,0,0,0,0,1879211604,0,0,0,0,0,0,0,0,1879211627,0,0,1879051147,0,0,0,0
1879475653,Salvaged Iron Helm,1092906910-1090519042-1091947416,505,HEAD,ARMOUR,7,10,BIND_ON_ACQUIRE,90,NORMAL,UNCOMMON,1879050486,HEAVY,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,0,0,1879211567,0,0,0,0,1879211604,0,0,0,0,0,0,0,0,0,0,0,1879051123,0,0,0,0
1879475608,Salvaged Iron Pauldrons,1092906884-1090519042-1091947416,501,SHOULDER,ARMOUR,6,10,BIND_ON_ACQUIRE,80,NORMAL,UNCOMMON,1879050489,HEAVY,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,0,0,1879211567,0,0,0,0,0,0,0,0,1879223971,0,0,1879211637,0,0,0,0,1879051126,0,0,0,0
1879475642,Salvaged Silk Gloves,1092906882-1090519042-1091947416,510,HAND,ARMOUR,5,18,BIND_ON_ACQUIRE,30,NORMAL,UNCOMMON,1879049295,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,1879211604,0,0,0,0,1879215057,0,0,0,0,0,0,1879051115,0,0,0,0
1879475591,Salvaged Silk Hood,1092906872-1090519042-1091947416,511,HEAD,ARMOUR,7,18,BIND_ON_ACQUIRE,35,NORMAL,UNCOMMON,1879050068,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,1879211719,0,0,0,0,0,1879215057,0,0,0,0,0,0,1879051124,0,0,0,0
1879475689,Salvaged Silk Robe,1092906862-1090519042-1091947416,507,CHEST,ARMOUR,3,18,BIND_ON_ACQUIRE,35,NORMAL,UNCOMMON,1879050690,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,0,0,0,1879223968,0,0,0,0,0,0,0,0,1879051119,0,0,0,0
1879475661,Salvaged Silk Shoulder-pads,1092906855-1090519042-1091947416,509,SHOULDER,ARMOUR,6,18,BIND_ON_ACQUIRE,35,NORMAL,UNCOMMON,1879049947,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,0,0,0,1879223968,0,0,0,0,0,1879211627,0,0,1879051127,0,0,0,0
1879475639,Salvaged Silk Trousers,1092525606-1090519042-1091947416,509,LEGS,ARMOUR,15,18,BIND_ON_ACQUIRE,40,NORMAL,UNCOMMON,1879050117,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,0,0,0,1879223968,0,0,0,0,0,1879211627,0,0,1879050118,0,0,0,0
1879475734,Sea-side Bracelet,1092915092-1090519042-1091947416,503,WRIST,ITEM,49,30,BIND_ON_ACQUIRE,80,NORMAL,UNCOMMON,1879049907,,,,,,,,,,,,,,,,,,,,,,,,,,1879211544,0,0,0,0,0,0,0,0,0,0,0,0,1879215053,0,0,0,0,0,1879210166,0,0,0,0,0
1879090836,Second Marshal's Cloak,1090522482-1090519044-1091947416,517,BACK,ARMOUR,45,18,BIND_ON_ACQUIRE,40,NORMAL,INCOMPARABLE,1879049501,LIGHT,,,,,,key:620792066:54354734,true,150,,,,,,,,,,,,,,,,,1879211562,0,0,0,0,0,0,0,1879211604,0,0,0,0,1879215079,0,0,0,0,0,0,1879086943,0,0,0,0
1879090828,Sergeant of the Guard's Cloak,1090522482-1090519043-1091947416,509,BACK,ARMOUR,45,18,BIND_ON_ACQUIRE,40,NORMAL,RARE,1879049501,LIGHT,,,,,,key:620792072:54354734,true,150,,,,,,,,,,,,,,,,,1879211586,0,0,0,0,0,0,0,1879211601,0,0,0,0,1879215079,0,0,0,0,0,0,1879052067,0,0,0,0
1879090829,Sergeant-at-Arms Cloak,1090522482-1090519043-1091947416,510,BACK,ARMOUR,45,18,BIND_ON_ACQUIRE,40,NORMAL,RARE,1879049501,LIGHT,,,,,,key:620792058:54354734,true,150,,,,,,,,,,,,,,,,,1879211533,0,0,0,0,0,0,0,1879211601,0,0,0,0,1879215079,0,0,0,0,0,0,1879052067,0,0,0,0
1879475736,Shimmering Pearl Ring,1092915091-1090519043-1091947416,508,FINGER,ITEM,49,19,BIND_ON_ACQUIRE,50,NORMAL,RARE,1879050476,,,,,,,,,141,,,,,,,,,,,,,,PS,,,1879211544,0,0,0,0,0,0,1879211720,0,0,0,0,0,0,0,0,0,0,0,1879210165,0,0,0,0,0
1879475728,Shimmering Tidal Ring,1092915088-1090519043-1091947416,505,FINGER,ITEM,49,19,BIND_ON_ACQUIRE,50,NORMAL,RARE,1879050476,,,,,,,,,141,,,,,,,,,,,,,,PS,,,1879211544,0,0,0,0,0,0,0,1879211600,0,0,0,0,0,0,0,0,1879211638,0,0,0,0,0,0,0
1879477416,Shiny Parrot Coin,1092915101-1090519043-1091947416,509,POCKET,ITEM,49,2,BIND_ON_ACQUIRE,100,NORMAL,RARE,1879052641,,,,,,,,,141,,,,,,,,,,,,,,PS,,,1879211544,0,0,0,0,0,0,0,0,0,0,0,0,1879215053,0,0,0,0,0,1879210165,0,0,0,0,0
1879475738,Shiny Seaside Bracelet,1092915092-1090519043-1091947416,511,WRIST,ITEM,49,30,BIND_ON_ACQUIRE,80,NORMAL,RARE,1879049907,,,,,,,,,141,,,,,,,,,,,,,,PS,,,1879211544,0,0,0,0,0,0,0,0,0,0,0,0,1879215062,0,0,0,0,0,0,0,0,0,0,0
1879477440,Skilled Coin of the Sailor's Code,1092915100-1090519043-1091947416,513,POCKET,ITEM,49,2,BOUND_TO_ACCOUNT_ON_ACQUIRE,100,NORMAL,RARE,1879052641,,,,,,,,,150,,,,,,,,,,,,,,PSSS,,,1879211535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879477625,Skilled Master-crafted Helm,1092906883-1090519043-1091947416,513,HEAD,ARMOUR,7,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879050493,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,PSSS,,,1879211535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879051224,0,0,0,0
1879477631,Skilled Master-crafted Helmet,1092906913-1090519043-1091947416,513,HEAD,ARMOUR,7,10,BOUND_TO_ACCOUNT_ON_ACQUIRE,90,NORMAL,RARE,1879050486,HEAVY,,,,,,,,150,,,,,,,,,,,,,,PSSS,,,1879211535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879053129,0,0,0,0
1879477598,Skilled Master-crafted Hood,1092906895-1090519043-1091947416,513,HEAD,ARMOUR,7,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,35,NORMAL,RARE,1879050068,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PSSS,,,1879211535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879050275,0,0,0,0
1879477428,Skilled Pearl Necklace,1092915095-1090519043-1091947416,513,NECK,ITEM,49,23,BOUND_TO_ACCOUNT_ON_ACQUIRE,80,NORMAL,RARE,1879050115,,,,,,,,,150,,,,,,,,,,,,,,PSSS,,,1879211535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879444257,Soothing Cap of Remembered Rivals,1092401521-1090519043-1091947416,512,HEAD,ARMOUR,7,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,35,NORMAL,RARE,1879050068,LIGHT,,,,,,,,150,,,,,,,,,,,,,,1,,,1879211544,1879211585,0,0,0,0,0,0,0,0,1879212132,0,0,0,0,0,0,0,0,0,1879050275,0,0,0,0
1879444253,Soothing Gloves of Remembered Rivals,1092401522-1090519043-1091947416,512,HAND,ARMOUR,5,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,30,NORMAL,RARE,1879049295,LIGHT,,,,,,,,150,,,,,,,,,,,,,,1,,,1879347271,1879211585,0,0,0,0,0,0,1879211992,1879357900,0,0,0,0,0,0,0,0,0,0,1879051208,0,0,0,0
1879444259,Soothing Mantle of Remembered Rivals,1092401532-1090519043-1091947416,512,SHOULDER,ARMOUR,6,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,35,NORMAL,RARE,1879049947,LIGHT,,,,,,,,150,,,,,,,,,,,,,,1,,,1879211544,1879211585,0,0,0,0,0,1879211722,0,0,0,0,0,0,0,0,0,0,0,0,1879049948,0,0,0,0
1879444262,Soothing Shoes of Remembered Rivals,1092401498-1090519043-1091947416,514,FEET,ARMOUR,23,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,30,NORMAL,RARE,1879050219,LIGHT,,,,,,,,150,,,,,,,,,,,,,,1,,,1879347271,1879211585,0,0,0,0,0,1879211720,0,1879357897,0,0,0,0,0,0,0,0,0,0,1879054353,0,0,0,0
1879444246,Soothing Trousers of Remembered Rivals,1092284372-1090519043-1091947416,514,LEGS,ARMOUR,15,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,40,NORMAL,RARE,1879050117,LIGHT,,,,,,,,150,,,,,,,,,,,,,,1,,,1879347271,1879211585,0,0,0,0,0,0,0,0,1879211895,0,0,1879215062,0,0,0,0,0,0,1879051213,0,0,0,0
1879444245,Soothing Waistcoat of Remembered Rivals,1092401462-1090519043-1091947416,512,CHEST,ARMOUR,3,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,35,NORMAL,RARE,1879050690,LIGHT,,,,,,,,150,,,,,,,,,,,,,,1,,,1879211544,1879211585,0,0,0,0,0,0,0,1879357897,1879212132,0,0,0,0,0,0,0,0,0,1879051214,0,0,0,0
1879475730,Special Shell Pendant,1092915090-1090519042-1091947416,501,NECK,ITEM,49,23,BIND_ON_ACQUIRE,80,NORMAL,UNCOMMON,1879050115,,,,,,,,,,,,,,,,,,,,,,,,,,1879211544,0,0,0,0,0,0,0,0,0,0,0,0,1879215053,0,0,0,1879211638,0,1879210161,0,0,0,0,0
1879477607,Stiched Umbari Empowering Guild Gloves,1092906914-1090519044-1091947416,512,HAND,ARMOUR,5,18,BIND_ON_EQUIP,30,NORMAL,INCOMPARABLE,1879049295,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,1879211723,1879211992,0,0,1879223958,0,0,0,0,0,0,0,0,1879055736,0,0,0,0
1879477621,Stiched Umbari Hopeful Guild Gloves,1092906914-1090519044-1091947416,512,HAND,ARMOUR,5,18,BIND_ON_EQUIP,30,NORMAL,INCOMPARABLE,1879049295,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,1879211601,1879357897,0,0,0,0,0,0,0,0,0,0,1879055736,0,1879212021,0,0
1879477615,Stiched Umbari Thoughtful Guild Gloves,1092906914-1090519044-1091947416,512,HAND,ARMOUR,5,18,BIND_ON_EQUIP,30,NORMAL,INCOMPARABLE,1879049295,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,1879211717,1879211601,0,0,0,0,0,0,0,0,0,0,0,1879055736,0,0,0,0
1879475588,Stitched Gloves,1092906882-1090519042-1091947416,504,HAND,ARMOUR,5,18,BIND_ON_ACQUIRE,30,NORMAL,UNCOMMON,1879049295,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,1879211604,0,0,0,0,1879215057,0,0,0,0,0,0,1879051115,0,0,0,0
1879475621,Stitched Hood,1092906872-1090519042-1091947416,505,HEAD,ARMOUR,7,18,BIND_ON_ACQUIRE,35,NORMAL,UNCOMMON,1879050068,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,1879211719,0,0,0,0,0,1879215057,0,0,0,0,0,0,1879051124,0,0,0,0
1879475680,Stitched Robe,1092906862-1090519042-1091947416,500,CHEST,ARMOUR,3,18,BIND_ON_ACQUIRE,35,NORMAL,UNCOMMON,1879050690,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,0,0,0,1879223968,0,0,0,0,0,0,0,0,1879051119,0,0,0,0
1879475650,Stitched Shoes,1092906867-1090519042-1091947416,501,FEET,ARMOUR,23,18,BIND_ON_ACQUIRE,30,NORMAL,UNCOMMON,1879050219,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,1879211604,0,0,0,0,1879215057,0,0,0,0,0,0,1879050220,0,0,0,0
1879475700,Stitched Shoulder-pads,1092906855-1090519042-1091947416,501,SHOULDER,ARMOUR,6,18,BIND_ON_ACQUIRE,35,NORMAL,UNCOMMON,1879049947,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,0,0,0,1879223968,0,0,0,0,0,1879211627,0,0,1879051127,0,0,0,0
1879475632,Stitched Silk Cloak,1092906881-1090519043-1091947416,505,BACK,ARMOUR,45,18,BIND_ON_ACQUIRE,40,NORMAL,RARE,1879049501,LIGHT,,,,,,,,141,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,1879211602,0,0,0,0,1879215076,0,0,0,0,0,0,1879052067,0,0,0,0
1879475685,Stitched Trousers,1092525606-1090519042-1091947416,502,LEGS,ARMOUR,15,18,BIND_ON_ACQUIRE,40,NORMAL,UNCOMMON,1879050117,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,1879211562,1879211580,0,0,0,0,0,0,0,0,0,1879223968,0,0,0,0,0,1879211627,0,0,1879050118,0,0,0,0
1879477610,Stitched Umbari Empowering Guild Shoes,1092906896-1090519044-1091947416,512,FEET,ARMOUR,23,18,BIND_ON_EQUIP,30,NORMAL,INCOMPARABLE,1879050219,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,1879211600,0,0,1879223968,0,0,0,0,0,0,0,0,1879055744,0,0,0,0
1879477600,Stitched Umbari Hopeful Guild Shoes,1092906896-1090519044-1091947416,512,FEET,ARMOUR,23,18,BIND_ON_EQUIP,30,NORMAL,INCOMPARABLE,1879050219,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,1879211722,0,1879357898,0,1879223958,0,0,0,0,0,0,0,0,1879055744,0,0,0,0
1879477624,Stitched Umbari Thoughtful Guild Shoes,1092906896-1090519044-1091947416,512,FEET,ARMOUR,23,18,BIND_ON_EQUIP,30,NORMAL,INCOMPARABLE,1879050219,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,1879211722,0,0,0,1879223967,0,0,0,0,0,0,0,0,1879055744,0,1879212129,0,0
1879478082,Stout Umbari Targe,1092912035-1090519042-1091947416,502,OFF_HAND,ARMOUR,33,11,BIND_ON_ACQUIRE,100,TOUGH,UNCOMMON,1879050497,HEAVY_SHIELD,,,,,,,,,,,,,,,,,,,,,,,,,1879212152,0,0,1879211567,0,0,0,0,0,0,0,0,1879223971,0,0,1879211632,0,0,0,0,1879051163,0,0,0,0
1879480529,Stunning Cloak of Conflict,1092906916-1090519044-1091947416,517,BACK,ARMOUR,45,18,BOUND_TO_ACCOUNT_ON_ACQUIRE,40,NORMAL,INCOMPARABLE,1879049501,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PC,,,1879347269,0,0,0,0,0,0,0,0,0,0,1879223953,0,0,0,0,0,0,0,0,1879086943,0,0,0,0
1879475683,Superbly Woven Cloak,1092906881-1090519043-1091947416,512,BACK,ARMOUR,45,18,BIND_ON_EQUIP,40,NORMAL,RARE,1879049501,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,1879211722,0,1879357897,0,0,0,0,0,0,0,0,0,0,1879052067,0,0,0,0
1879475678,Superbly Woven Gloves,1092906914-1090519043-1091947416,512,HAND,ARMOUR,5,18,BIND_ON_EQUIP,30,NORMAL,RARE,1879049295,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,0,0,0,1879223967,0,1879215067,0,0,0,0,0,0,1879051208,0,0,0,0
1879475706,Superbly Woven Hood,1092906895-1090519043-1091947416,512,HEAD,ARMOUR,7,18,BIND_ON_EQUIP,35,NORMAL,RARE,1879050068,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,1879211720,0,0,0,0,0,1879215067,0,0,0,0,0,0,1879050275,0,0,0,0
1879475699,Superbly Woven Leggings,1092525606-1090519043-1091947416,512,LEGS,ARMOUR,15,18,BIND_ON_EQUIP,40,NORMAL,RARE,1879050117,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,0,0,0,1879223967,0,1879215067,0,0,0,0,0,0,1879051213,0,0,0,0
1879475681,Superbly Woven Robe,1092906873-1090519043-1091947416,512,CHEST,ARMOUR,3,18,BIND_ON_EQUIP,35,NORMAL,RARE,1879050690,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,1879211992,0,0,0,0,1879215062,0,0,0,0,0,0,1879051214,0,0,0,0
1879475594,Superbly Woven Shoes,1092906896-1090519043-1091947416,512,FEET,ARMOUR,23,18,BIND_ON_EQUIP,30,NORMAL,RARE,1879050219,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,1879211992,0,0,0,0,0,0,0,1879211996,0,0,0,1879054353,0,0,0,0
1879475586,Superbly Woven Shoulder-pads,1092906874-1090519043-1091947416,512,SHOULDER,ARMOUR,6,18,BIND_ON_EQUIP,35,NORMAL,RARE,1879049947,LIGHT,,,,,,,,150,,,,,,,,,,,,,,PVS,,,0,0,0,0,0,0,0,0,0,0,0,1879223975,0,0,0,0,0,0,0,0,1879049948,0,0,0,0
1879444247,Swift Boots of Remembered Rivals,1092401527-1090519043-1091947416,514,FEET,ARMOUR,23,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879049290,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,1,,,1879347271,0,1879211546,0,0,0,0,0,1879211600,0,0,0,1879223974,0,0,0,0,0,0,0,1879051207,0,0,0,0
1879444235,Swift Camail of Remembered Rivals,1092401451-1090519043-1091947416,512,SHOULDER,ARMOUR,6,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879049985,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,1,,,1879211544,0,1879211546,0,0,0,0,1879211722,0,0,0,0,1879223974,0,0,0,0,0,0,0,1879051223,0,0,0,0
1879444231,Swift Coif of Remembered Rivals,1092401448-1090519043-1091947416,512,HEAD,ARMOUR,7,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879050493,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,1,,,1879211544,0,1879211546,0,0,0,0,0,1879211992,0,0,0,1879223974,0,0,0,0,0,0,0,1879051224,0,0,0,0
1879444224,Swift Gages of Remembered Rivals,1092401537-1090519043-1091947416,512,HAND,ARMOUR,5,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,50,NORMAL,RARE,1879050491,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,1,,,1879347271,0,1879211546,0,0,0,0,1879211722,0,0,0,0,1879223970,0,0,0,0,0,0,0,1879051212,0,0,0,0
1879444230,Swift Hauberk of Remembered Rivals,1092401513-1090519043-1091947416,512,CHEST,ARMOUR,3,9,BOUND_TO_ACCOUNT_ON_ACQUIRE,65,NORMAL,RARE,1879049799,MEDIUM,,,,,,,,150,,,,,,,,,,,,,,1,,,1879347271,0,1879211546,0,0,0,0,0,1879211992,0,0,0,1879223970,0,0,0,0,0,0,0,1879051211,0,0,0,0
